event_file,fraction_of_yes,pred,ChannelLocation
Bonobo04792_0_185297,1.0,0.54759896,two_central
Bonobo04792_0_72543,0.875,0.834701,two_central
Bonobo04792_0_8953,1.0,0.85249406,two_central
Bonobo04818_0_12251,0.875,0.5270221,two_central
Bonobo04818_0_42586,0.875,0.7239682,two_central
Bonobo04818_0_4974,0.875,0.58918196,two_central
Bonobo04818_0_95924,0.875,0.7305931,two_central
Bonobo04857_4_254740,0.875,0.8766509,two_central
Bonobo04857_4_298707,0.875,0.744442,two_central
Bonobo04857_4_300860,0.875,0.81312853,two_central
Bonobo04857_4_316738,1.0,0.892974,two_central
Bonobo04857_4_332182,1.0,0.81521565,two_central
Bonobo04857_4_332615,1.0,0.7254271,two_central
Bonobo04857_5_100036,1.0,0.86900663,two_central
Bonobo04857_5_125122,1.0,0.6974572,two_central
Bonobo04857_5_131989,1.0,0.9366716,two_central
Bonobo04878_0_113046,1.0,0.681972,two_central
Bonobo04878_0_131912,1.0,0.7626757,two_central
Bonobo04878_0_149377,1.0,0.6207166,two_central
Bonobo04878_0_159683,1.0,0.74842554,two_central
Bonobo04878_0_162141,1.0,0.6471748,two_central
Bonobo04878_0_206720,0.875,0.64886403,two_central
Bonobo04878_0_222913,1.0,0.7237792,two_central
Bonobo04878_0_243074,0.875,0.73113894,two_central
Bonobo04878_0_49188,0.875,0.35945547,two_central
Bonobo04878_0_91503,1.0,0.64671886,two_central
Bonobo04878_0_99337,1.0,0.21128151,two_central
Bonobo05055_0_55531,0.875,0.26417422,two_central
Bonobo05055_0_82106,1.0,0.08860706,two_central
Bonobo05055_0_82163,0.875,0.092796266,two_central
Bonobo05316_0_2624,0.8888888888888888,0.071412176,two_central
Bonobo05376_0_119895,0.875,0.34929025,two_central
Bonobo05376_0_35426,0.875,0.7485888,two_central
Bonobo05421_0_123177,0.875,0.7314763,two_central
Bonobo05421_0_242666,0.875,0.67691,two_central
Bonobo05421_0_242851,0.875,0.6872079,two_central
Bonobo05421_0_48109,0.875,0.9175991,two_central
Bonobo05421_0_76441,1.0,0.82468456,two_central
Bonobo05421_0_92081,1.0,0.8104261,two_central
Bonobo05467_1_126350,1.0,0.9614205,two_central
Bonobo05467_1_126641,1.0,0.9353337,two_central
Bonobo05467_1_126816,1.0,0.90154535,two_central
Bonobo05467_1_200076,1.0,0.9665858,two_central
Bonobo05467_1_200206,1.0,0.9633012,two_central
Bonobo05467_1_200376,1.0,0.91319555,two_central
Bonobo05467_1_200649,1.0,0.91490245,two_central
Bonobo05467_2_103253,1.0,0.9142915,two_central
Bonobo05467_2_103256,1.0,0.8893056,two_central
Bonobo05467_2_93995,1.0,0.94622153,two_central
Bonobo05467_2_94031,1.0,0.93691325,two_central
Bonobo05467_2_94075,1.0,0.95496625,two_central
Bonobo05467_2_94125,1.0,0.89088964,two_central
Bonobo05467_2_94514,1.0,0.7711674,two_central
Bonobo05478_0_256286,0.875,0.77307475,two_central
Bonobo05514_1_229697,1.0,0.40920666,two_central
Bonobo05514_1_28764,0.875,0.611732,two_central
Bonobo05523_0_982,1.0,0.620454,two_central
Bonobo05610_0_175737,0.875,0.8803189,two_central
Bonobo05612_1_113935,1.0,0.81272864,two_central
Bonobo05612_1_52926,1.0,0.8251749,two_central
Bonobo05612_1_54439,1.0,0.8601447,two_central
Bonobo05612_1_54538,1.0,0.8232521,two_central
Bonobo05612_1_65452,1.0,0.85466206,two_central
Bonobo05612_1_78268,1.0,0.83988756,two_central
Bonobo05612_1_86781,1.0,0.7846843,two_central
Bonobo05612_1_88287,1.0,0.8155686,two_central
Bonobo05750_1_107508,1.0,0.8422663,two_central
Bonobo05750_1_25184,1.0,0.7025174,two_central
Bonobo05750_1_53572,1.0,0.84045154,two_central
Bonobo05750_1_55447,0.875,0.4990972,two_central
Bonobo05750_1_66803,0.875,0.8044297,two_central
Bonobo05750_1_73323,1.0,0.808489,two_central
Bonobo05750_1_90258,1.0,0.63395613,two_central
Bonobo05750_1_94191,1.0,0.80719566,two_central
Bonobo05787_0_236,1.0,0.42096296,two_central
Bonobo05795_0_42160,1.0,0.8185094,two_central
Bonobo05795_0_42467,1.0,0.7814298,two_central
Bonobo05795_0_42532,1.0,0.7470292,two_central
Bonobo05795_1_131513,1.0,0.6782736,two_central
Bonobo05795_1_139459,1.0,0.93782645,two_central
Bonobo05795_1_139788,1.0,0.672082,two_central
Bonobo05795_1_44804,1.0,0.948982,two_central
Bonobo05795_1_44864,1.0,0.7897558,two_central
Bonobo05795_1_44946,1.0,0.7939093,two_central
Bonobo05795_1_45033,1.0,0.8827478,two_central
Bonobo05795_1_45330,1.0,0.46100453,two_central
Bonobo05795_1_76738,1.0,0.6566158,two_central
Bonobo05804_0_23529,0.875,0.80019575,two_central
Bonobo05804_0_24653,0.875,0.6066657,two_central
Bonobo06115_1_1587,0.875,0.63832015,two_central
Bonobo06346_0_287175,0.875,0.4718515,two_central
Bonobo00157_0_424,0.0,0.13275117,two_central
Bonobo00190_0_2240,0.0,0.08074294,two_central
Bonobo00327_0_1649,0.0,0.42144313,two_central
Bonobo00395_0_122351,0.0,0.045967717,two_central
Bonobo00407_0_1548,0.0,0.25508574,two_central
Bonobo00442_0_1813,0.0,0.08623482,two_central
Bonobo00442_0_3397,0.0,0.6064661,two_central
Bonobo00442_0_771,0.0,0.4982626,two_central
Bonobo00479_0_2439,0.0,0.18170755,two_central
Bonobo00489_0_5355,0.0,0.05972795,two_central
Bonobo00499_0_188351,0.0,0.23397797,two_central
Bonobo00509_0_16385,0.0,0.65590954,two_central
Bonobo00799_1_116630,0.0,0.4700218,two_central
Bonobo00905_0_1943,0.0,0.037683144,two_central
Bonobo00941_0_583,0.0,0.4257484,two_central
Bonobo01014_0_4665,0.0,0.16913098,two_central
Bonobo01029_0_3165,0.0,0.3175311,two_central
Bonobo01058_0_51932,0.0,0.21489538,two_central
Bonobo01115_0_870,0.0,0.24126942,two_central
Bonobo01351_1_86984,0.0,0.5718222,two_central
Bonobo01510_0_193745,0.0,0.46171245,two_central
Bonobo01706_0_3336,0.0,0.28952748,two_central
Bonobo01715_0_142,0.0,0.049151856,two_central
Bonobo01816_0_258,0.0,0.37010404,two_central
Bonobo01816_0_2703,0.0,0.57956326,two_central
Bonobo02093_0_1828,0.0,0.5347821,two_central
Bonobo02129_0_1173,0.0,0.7226072,two_central
Bonobo02129_0_2872,0.0,0.61757904,two_central
Bonobo02153_0_280,0.0,0.033641964,two_central
Bonobo02201_0_2674,0.0,0.66555274,two_central
Bonobo02325_0_137704,0.0,0.123085566,two_central
Bonobo02333_0_1393,0.0,0.4549039,two_central
Bonobo02333_0_2971,0.0,0.19481997,two_central
Bonobo02333_0_3090,0.0,0.6092156,two_central
Bonobo02334_0_3535,0.0,0.55796665,two_central
Bonobo02475_1_4930,0.0,0.57693267,two_central
Bonobo02475_1_81563,0.0,0.68085295,two_central
Bonobo02526_0_1278,0.0,0.048730366,two_central
Bonobo02526_0_446,0.0,0.283202,two_central
Bonobo02909_0_2316,0.0,0.5683759,two_central
Bonobo03035_0_2372,0.0,0.46617913,two_central
Bonobo03035_0_47618,0.0,0.5396181,two_central
Bonobo03049_1_40002,0.0,0.43450287,two_central
Bonobo03212_2_73623,0.0,0.09107782,two_central
Bonobo03242_0_3318,0.0,0.24562165,two_central
Bonobo03242_0_839,0.0,0.022976996,two_central
Bonobo03252_0_2964,0.0,0.0067108776,two_central
Bonobo03310_0_1448,0.0,0.18362547,two_central
Bonobo03443_0_1500,0.0,0.6139726,two_central
Bonobo03625_1_176146,0.0,0.48738346,two_central
Bonobo03775_0_1525,0.0,0.1999733,two_central
Bonobo04103_0_3433,0.0,0.018437611,two_central
Bonobo04228_0_2399,0.0,0.4386538,two_central
Bonobo04228_0_2905,0.0,0.54704845,two_central
Bonobo04279_0_140,0.0,0.040782172,two_central
Bonobo04279_0_194,0.0,0.09486833,two_central
Bonobo04279_0_23,0.0,0.042095743,two_central
Bonobo04287_0_1680,0.0,0.016474618,two_central
Bonobo04433_1_21362,0.0,0.34796333,two_central
Bonobo04433_3_16390,0.0,0.028898407,two_central
Bonobo04433_3_30824,0.0,0.04476216,two_central
Bonobo04433_3_32567,0.0,0.008608004,two_central
Bonobo04433_3_6008,0.0,0.49120355,two_central
Bonobo04433_4_15441,0.0,0.7703082,two_central
Bonobo04433_4_23815,0.0,0.03285968,two_central
Bonobo04433_4_31513,0.0,0.48490924,two_central
Bonobo04433_4_32079,0.0,0.50235784,two_central
Bonobo04433_4_34062,0.0,0.55139697,two_central
Bonobo04433_4_35300,0.0,0.59544355,two_central
Bonobo04433_4_35566,0.0,0.55399024,two_central
Bonobo04433_4_35948,0.0,0.58096826,two_central
Bonobo04433_4_37198,0.0,0.64228815,two_central
Bonobo04433_4_37303,0.0,0.40202844,two_central
Bonobo04433_4_37375,0.0,0.4878861,two_central
Bonobo04433_4_37839,0.0,0.64290553,two_central
Bonobo04433_4_38946,0.0,0.35913768,two_central
Bonobo04433_4_4190,0.0,0.55536014,two_central
Bonobo04525_0_17,0.0,0.015206669,two_central
Bonobo04774_0_2538,0.0,0.17705901,two_central
Bonobo04857_5_186402,0.0,0.5935207,two_central
Bonobo04945_0_2773,0.0,0.3972618,two_central
Bonobo05057_0_3362,0.0,0.21520089,two_central
Bonobo05311_0_32100,0.0,0.4429876,two_central
Bonobo05345_0_1275,0.0,0.1281374,two_central
Bonobo05356_0_271,0.0,0.057362955,two_central
Bonobo05376_0_225195,0.0,0.3775239,two_central
Bonobo05396_0_865,0.0,0.7483061,two_central
Bonobo05514_0_1570,0.0,0.57983875,two_central
Bonobo05524_0_2933,0.0,0.24668455,two_central
Bonobo05524_0_462,0.0,0.15840326,two_central
Bonobo05617_0_140,0.0,0.32935008,two_central
Bonobo05748_0_1990,0.0,0.45318633,two_central
Bonobo05748_0_306,0.0,0.81553715,two_central
Bonobo05750_1_198983,0.0,0.4830393,two_central
Bonobo05750_1_52675,0.0,0.4007599,two_central
Bonobo05804_0_25482,0.0,0.5855524,two_central
Bonobo05864_0_140,0.0,0.16221127,two_central
Bonobo05875_0_1228,0.0,0.5249803,two_central
Bonobo06038_0_2889,0.0,0.035997905,two_central
Bonobo06223_0_112,0.0,0.6176636,two_central
Bonobo06239_0_4734,0.0,0.6045598,two_central
Bonobo06281_0_2640,0.0,0.20168881,two_central
Bonobo06378_0_2537,0.0,0.034703434,two_central
Bonobo06397_0_23,0.0,0.43649665,two_central
Bonobo06494_0_1891,0.0,0.18185996,two_central
Bonobo06547_0_1371,0.0,0.67843175,two_central
Bonobo06705_0_3542,0.0,0.6384224,two_central
Bonobo06712_0_251,0.0,0.6374126,two_central
Bonobo06772_0_3507,0.0,0.04419848,two_central
Bonobo06788_0_1400,0.0,0.4847822,two_central
Bonobo06801_0_1863,0.0,0.18779545,two_central
Bonobo06801_0_2693,0.0,0.48494563,two_central
Bonobo06801_0_606,0.0,0.05448629,two_central
Bonobo06814_0_1625,0.0,0.28623497,two_central
Bonobo06814_0_2048,0.0,0.66239107,two_central
Bonobo06814_0_2247,0.0,0.4790965,two_central
Bonobo06814_0_2248,0.0,0.45379326,two_central
Bonobo06814_0_2663,0.0,0.2981964,two_central
Bonobo06814_0_2669,0.0,0.42603046,two_central
Bonobo06814_0_40,0.0,0.5525552,two_central
Bonobo06814_0_688,0.0,0.15020205,two_central
Bonobo06814_0_752,0.0,0.13075861,two_central
Bonobo06820_0_1110,0.0,0.39174184,two_central
Bonobo06820_0_1932,0.0,0.6362216,two_central
Bonobo06820_0_2626,0.0,0.42938808,two_central
Bonobo06820_0_2653,0.0,0.34805834,two_central
Bonobo06820_0_301,0.0,0.46814594,two_central
Bonobo06820_0_304,0.0,0.5136449,two_central
Bonobo06820_0_407,0.0,0.59937006,two_central
Bonobo06820_0_421,0.0,0.53437835,two_central
Bonobo06820_0_422,0.0,0.5126093,two_central
Bonobo06820_0_774,0.0,0.34746858,two_central
Bonobo06820_0_881,0.0,0.6857133,two_central
Bonobo06825_0_106,0.0,0.08420136,two_central
Bonobo06825_0_107,0.0,0.27795315,two_central
Bonobo06825_0_108,0.0,0.63294524,two_central
Bonobo06825_0_1129,0.0,0.17706686,two_central
Bonobo06825_0_115,0.0,0.6418734,two_central
Bonobo06825_0_119,0.0,0.38074043,two_central
Bonobo06825_0_148,0.0,0.0802348,two_central
Bonobo06825_0_153,0.0,0.20653361,two_central
Bonobo06825_0_1538,0.0,0.037220646,two_central
Bonobo06825_0_155,0.0,0.4090077,two_central
Bonobo06825_0_1552,0.0,0.06938828,two_central
Bonobo06825_0_159,0.0,0.051893566,two_central
Bonobo06825_0_160,0.0,0.14486161,two_central
Bonobo06825_0_1625,0.0,0.40430328,two_central
Bonobo06825_0_1626,0.0,0.23295805,two_central
Bonobo06825_0_1627,0.0,0.06010259,two_central
Bonobo06825_0_1647,0.0,0.13626134,two_central
Bonobo06825_0_165,0.0,0.3535263,two_central
Bonobo06825_0_1651,0.0,0.6592709,two_central
Bonobo06825_0_1654,0.0,0.22214824,two_central
Bonobo06825_0_1655,0.0,0.24414079,two_central
Bonobo06825_0_174,0.0,0.26756674,two_central
Bonobo06825_0_191,0.0,0.07249655,two_central
Bonobo06825_0_194,0.0,0.120777905,two_central
Bonobo06825_0_232,0.0,0.1473283,two_central
Bonobo06825_0_2354,0.0,0.67248434,two_central
Bonobo06825_0_2374,0.0,0.5151412,two_central
Bonobo06825_0_260,0.0,0.02814614,two_central
Bonobo06825_0_261,0.0,0.22654727,two_central
Bonobo06825_0_275,0.0,0.39606035,two_central
Bonobo06825_0_276,0.0,0.2620588,two_central
Bonobo06825_0_277,0.0,0.15562169,two_central
Bonobo06825_0_279,0.0,0.14559016,two_central
Bonobo06825_0_280,0.0,0.2900341,two_central
Bonobo06825_0_281,0.0,0.502865,two_central
Bonobo06825_0_283,0.0,0.19802451,two_central
Bonobo06825_0_284,0.0,0.06303841,two_central
Bonobo06825_0_309,0.0,0.4464021,two_central
Bonobo06825_0_341,0.0,0.13037416,two_central
Bonobo06825_0_342,0.0,0.10680795,two_central
Bonobo06825_0_347,0.0,0.06981601,two_central
Bonobo06825_0_348,0.0,0.07855275,two_central
Bonobo06825_0_351,0.0,0.14787975,two_central
Bonobo06825_0_373,0.0,0.10275353,two_central
Bonobo06825_0_375,0.0,0.09739824,two_central
Bonobo06825_0_643,0.0,0.55875236,two_central
Bonobo06825_0_67,0.0,0.52071756,two_central
Bonobo06825_0_68,0.0,0.09460493,two_central
Bonobo06825_0_697,0.0,0.17294322,two_central
Bonobo06825_0_75,0.0,0.12216202,two_central
Bonobo06825_0_758,0.0,0.20293926,two_central
Bonobo06825_0_76,0.0,0.16176082,two_central
Bonobo06825_0_86,0.0,0.23371013,two_central
Bonobo06825_0_87,0.0,0.1257399,two_central
Bonobo06825_0_89,0.0,0.40518796,two_central
Bonobo06825_0_90,0.0,0.25098908,two_central
Bonobo06825_0_91,0.0,0.23489785,two_central
Bonobo06825_0_919,0.0,0.12247635,two_central
Bonobo06829_0_1745,0.0,0.36027268,two_central
Bonobo06829_0_1896,0.0,0.08246189,two_central
Bonobo06829_0_1919,0.0,0.23282264,two_central
Bonobo06829_0_1924,0.0,0.13259558,two_central
Bonobo06829_0_1930,0.0,0.3786748,two_central
Bonobo06829_0_1955,0.0,0.1517869,two_central
Bonobo06829_0_1971,0.0,0.3225773,two_central
Bonobo06829_0_2479,0.0,0.33422452,two_central
Bonobo06829_0_432,0.0,0.3775451,two_central
Bonobo06829_0_681,0.0,0.37334713,two_central
Bonobo06837_0_1001,0.0,0.57091165,two_central
Bonobo06837_0_107,0.0,0.32288048,two_central
Bonobo06837_0_1428,0.0,0.44337323,two_central
Bonobo06837_0_1715,0.0,0.2773378,two_central
Bonobo06837_0_1717,0.0,0.4491093,two_central
Bonobo06837_0_1772,0.0,0.24223816,two_central
Bonobo06837_0_1773,0.0,0.36759198,two_central
Bonobo06837_0_1806,0.0,0.35504234,two_central
Bonobo06837_0_1913,0.0,0.6380106,two_central
Bonobo06837_0_1928,0.0,0.31792688,two_central
Bonobo06837_0_1929,0.0,0.40492737,two_central
Bonobo06837_0_1982,0.0,0.24903315,two_central
Bonobo06837_0_2082,0.0,0.1835403,two_central
Bonobo06837_0_2449,0.0,0.41856313,two_central
Bonobo06837_0_768,0.0,0.42475238,two_central
Bonobo06837_0_948,0.0,0.29089347,two_central
Bonobo06837_0_949,0.0,0.3377597,two_central
Bonobo06840_0_1202,0.0,0.38487226,two_central
Bonobo06840_0_1514,0.0,0.32723573,two_central
Bonobo06840_0_1826,0.0,0.19030155,two_central
Bonobo06840_0_1827,0.0,0.15152182,two_central
Bonobo06843_0_117,0.0,0.6151138,two_central
Bonobo06843_0_1175,0.0,0.67804724,two_central
Bonobo06843_0_121,0.0,0.35635003,two_central
Bonobo06843_0_1331,0.0,0.0400151,two_central
Bonobo06843_0_2787,0.0,0.5685471,two_central
Bonobo06843_0_454,0.0,0.56144226,two_central
Bonobo06843_0_456,0.0,0.19136062,two_central
Bonobo06843_0_680,0.0,0.42611495,two_central
Bonobo06843_0_685,0.0,0.13835979,two_central
Bonobo06843_0_686,0.0,0.271104,two_central
Bonobo06845_0_1013,0.0,0.69384736,two_central
Bonobo06845_0_1030,0.0,0.3246701,two_central
Bonobo06845_0_1131,0.0,0.57089585,two_central
Bonobo06845_0_1364,0.0,0.61133343,two_central
Bonobo06845_0_1365,0.0,0.51053244,two_central
Bonobo06845_0_140,0.0,0.29570368,two_central
Bonobo06845_0_1421,0.0,0.3479334,two_central
Bonobo06845_0_1445,0.0,0.57576305,two_central
Bonobo06845_0_1549,0.0,0.5101896,two_central
Bonobo06845_0_1711,0.0,0.51522666,two_central
Bonobo06845_0_172,0.0,0.5705325,two_central
Bonobo06845_0_1745,0.0,0.6640742,two_central
Bonobo06845_0_1759,0.0,0.647224,two_central
Bonobo06845_0_1778,0.0,0.3068043,two_central
Bonobo06845_0_1990,0.0,0.38747668,two_central
Bonobo06845_0_2088,0.0,0.52278984,two_central
Bonobo06845_0_2121,0.0,0.57222205,two_central
Bonobo06845_0_2157,0.0,0.14664628,two_central
Bonobo06845_0_2164,0.0,0.016116176,two_central
Bonobo06845_0_2174,0.0,0.5199314,two_central
Bonobo06845_0_2204,0.0,0.56015784,two_central
Bonobo06845_0_2355,0.0,0.49124295,two_central
Bonobo06845_0_245,0.0,0.1726373,two_central
Bonobo06845_0_399,0.0,0.66299766,two_central
Bonobo06845_0_421,0.0,0.55154455,two_central
Bonobo06845_0_65,0.0,0.6779185,two_central
Bonobo06845_0_660,0.0,0.5288132,two_central
Bonobo06845_0_661,0.0,0.45682588,two_central
Bonobo06845_0_676,0.0,0.3832775,two_central
Bonobo06845_0_677,0.0,0.5295639,two_central
Bonobo06845_0_780,0.0,0.20834787,two_central
Bonobo06845_0_798,0.0,0.35424942,two_central
Bonobo06845_0_799,0.0,0.51817673,two_central
Bonobo06845_0_842,0.0,0.69705385,two_central
Bonobo06845_0_843,0.0,0.8882166,two_central
Bonobo06845_0_846,0.0,0.3828033,two_central
Bonobo06845_0_876,0.0,0.48252913,two_central
Bonobo06845_0_882,0.0,0.09594958,two_central
Bonobo06845_0_883,0.0,0.06300734,two_central
Bonobo06845_0_888,0.0,0.12034318,two_central
Bonobo06845_0_96,0.0,0.49740636,two_central
Bonobo06845_0_983,0.0,0.2576206,two_central
Bonobo06845_0_988,0.0,0.36625248,two_central
Bonobo06862_0_1161,0.0,0.25058272,two_central
Bonobo06862_0_1974,0.0,0.5336009,two_central
Bonobo06862_0_2018,0.0,0.20147921,two_central
Bonobo06862_0_2048,0.0,0.22641559,two_central
Bonobo06862_0_424,0.0,0.62017316,two_central
Bonobo06869_0_1014,0.0,0.48755953,two_central
Bonobo06869_0_1060,0.0,0.18028119,two_central
Bonobo06869_0_1079,0.0,0.4217988,two_central
Bonobo06869_0_1082,0.0,0.6892939,two_central
Bonobo06869_0_1094,0.0,0.13045527,two_central
Bonobo06869_0_1189,0.0,0.40643272,two_central
Bonobo06869_0_1190,0.0,0.52854544,two_central
Bonobo06869_0_1220,0.0,0.36692008,two_central
Bonobo06869_0_1230,0.0,0.16903065,two_central
Bonobo06869_0_1269,0.0,0.7295454,two_central
Bonobo06869_0_1273,0.0,0.555672,two_central
Bonobo06869_0_1282,0.0,0.18118298,two_central
Bonobo06869_0_1313,0.0,0.31864423,two_central
Bonobo06869_0_1333,0.0,0.75107616,two_central
Bonobo06869_0_1347,0.0,0.37243268,two_central
Bonobo06869_0_1360,0.0,0.48140106,two_central
Bonobo06869_0_1372,0.0,0.4595424,two_central
Bonobo06869_0_1373,0.0,0.53886783,two_central
Bonobo06869_0_1380,0.0,0.54659885,two_central
Bonobo06869_0_1387,0.0,0.3065589,two_central
Bonobo06869_0_1456,0.0,0.5718009,two_central
Bonobo06869_0_1471,0.0,0.38491789,two_central
Bonobo06869_0_1492,0.0,0.6577862,two_central
Bonobo06869_0_1493,0.0,0.46427828,two_central
Bonobo06869_0_1494,0.0,0.124403045,two_central
Bonobo06869_0_152,0.0,0.39388508,two_central
Bonobo06869_0_1554,0.0,0.54127425,two_central
Bonobo06869_0_1576,0.0,0.70381886,two_central
Bonobo06869_0_1606,0.0,0.19126853,two_central
Bonobo06869_0_1621,0.0,0.4310623,two_central
Bonobo06869_0_1630,0.0,0.5338735,two_central
Bonobo06869_0_1648,0.0,0.5400846,two_central
Bonobo06869_0_1657,0.0,0.74841595,two_central
Bonobo06869_0_1696,0.0,0.6496337,two_central
Bonobo06869_0_1712,0.0,0.18810543,two_central
Bonobo06869_0_1713,0.0,0.15096128,two_central
Bonobo06869_0_1722,0.0,0.80041075,two_central
Bonobo06869_0_1733,0.0,0.25377542,two_central
Bonobo06869_0_1812,0.0,0.50874406,two_central
Bonobo06869_0_1843,0.0,0.76382244,two_central
Bonobo06869_0_1844,0.0,0.67488945,two_central
Bonobo06869_0_1885,0.0,0.41699365,two_central
Bonobo06869_0_1953,0.0,0.5309991,two_central
Bonobo06869_0_2060,0.0,0.49005744,two_central
Bonobo06869_0_2079,0.0,0.37935737,two_central
Bonobo06869_0_2143,0.0,0.39351618,two_central
Bonobo06869_0_216,0.0,0.38675433,two_central
Bonobo06869_0_2162,0.0,0.36370534,two_central
Bonobo06869_0_2197,0.0,0.72584397,two_central
Bonobo06869_0_2198,0.0,0.6030122,two_central
Bonobo06869_0_2201,0.0,0.3812397,two_central
Bonobo06869_0_2202,0.0,0.12122738,two_central
Bonobo06869_0_2232,0.0,0.5629465,two_central
Bonobo06869_0_2260,0.0,0.76777244,two_central
Bonobo06869_0_2275,0.0,0.11217161,two_central
Bonobo06869_0_2305,0.0,0.045633372,two_central
Bonobo06869_0_2310,0.0,0.13913621,two_central
Bonobo06869_0_2327,0.0,0.7491858,two_central
Bonobo06869_0_2356,0.0,0.6192573,two_central
Bonobo06869_0_2364,0.0,0.5916149,two_central
Bonobo06869_0_2365,0.0,0.61273724,two_central
Bonobo06869_0_2366,0.0,0.5595859,two_central
Bonobo06869_0_2367,0.0,0.6598348,two_central
Bonobo06869_0_2371,0.0,0.79215884,two_central
Bonobo06869_0_2372,0.0,0.47409165,two_central
Bonobo06869_0_2391,0.0,0.13795027,two_central
Bonobo06869_0_2399,0.0,0.6281551,two_central
Bonobo06869_0_2451,0.0,0.42029077,two_central
Bonobo06869_0_2491,0.0,0.29544842,two_central
Bonobo06869_0_2524,0.0,0.19996439,two_central
Bonobo06869_0_2559,0.0,0.5728245,two_central
Bonobo06869_0_358,0.0,0.42433152,two_central
Bonobo06869_0_385,0.0,0.42012563,two_central
Bonobo06869_0_395,0.0,0.5772078,two_central
Bonobo06869_0_413,0.0,0.09296913,two_central
Bonobo06869_0_421,0.0,0.7189439,two_central
Bonobo06869_0_422,0.0,0.3401936,two_central
Bonobo06869_0_423,0.0,0.45535153,two_central
Bonobo06869_0_455,0.0,0.5535724,two_central
Bonobo06869_0_470,0.0,0.31824136,two_central
Bonobo06869_0_51,0.0,0.15294126,two_central
Bonobo06869_0_610,0.0,0.57923305,two_central
Bonobo06869_0_639,0.0,0.35032034,two_central
Bonobo06869_0_724,0.0,0.38643482,two_central
Bonobo06869_0_807,0.0,0.43438998,two_central
Bonobo06869_0_899,0.0,0.41948763,two_central
Bonobo06869_0_948,0.0,0.22192742,two_central
Bonobo06869_0_972,0.0,0.23071119,two_central
Bonobo06869_0_989,0.0,0.7938166,two_central
Bonobo06908_0_4739,0.0,0.31245086,two_central
Bonobo06931_0_3545,0.0,0.29918358,two_central
Bonobo06944_0_2647,0.0,0.2662645,two_central
Bonobo06992_0_5394,0.0,0.028383017,two_central
Bonobo06992_0_5531,0.0,0.07474071,two_central
Bonobo07058_0_1829,0.0,0.6765801,two_central
Bonobo00027_0_103,0.0,0.23647648,two_central
Bonobo00059_0_1404,0.0,0.27871642,two_central
Bonobo00237_0_133,0.0,0.34527698,two_central
Bonobo00296_0_158,0.0,0.1740672,two_central
Bonobo00321_0_2797,0.0,0.47630525,two_central
Bonobo00327_0_2352,0.0,0.40973273,two_central
Bonobo00327_0_2593,0.0,0.5069964,two_central
Bonobo00327_0_32,0.0,0.17087619,two_central
Bonobo00407_0_1258,0.0,0.002436933,two_central
Bonobo00416_0_2812,0.0,0.01578105,two_central
Bonobo00431_0_1758,0.0,0.3704409,two_central
Bonobo00442_0_1577,0.0,0.12075735,two_central
Bonobo00442_0_1893,0.0,0.32262588,two_central
Bonobo00442_0_1933,0.0,0.2447467,two_central
Bonobo00442_0_2047,0.0,0.20843224,two_central
Bonobo00442_0_2096,0.0,0.19406755,two_central
Bonobo00442_0_3306,0.0,0.43969202,two_central
Bonobo00479_0_2876,0.0,0.6022364,two_central
Bonobo00489_0_17,0.0,0.15735929,two_central
Bonobo00489_0_3474,0.0,0.021039026,two_central
Bonobo00489_0_4026,0.0,0.12328593,two_central
Bonobo00489_0_4029,0.0,0.16790222,two_central
Bonobo00489_0_4429,0.0,0.3101523,two_central
Bonobo00489_0_4703,0.0,0.08541885,two_central
Bonobo00489_0_4705,0.0,0.32438472,two_central
Bonobo00489_0_4710,0.0,0.7401009,two_central
Bonobo00489_0_4768,0.0,0.4738827,two_central
Bonobo00489_0_4769,0.0,0.5628566,two_central
Bonobo00489_0_5366,0.0,0.020176979,two_central
Bonobo00489_0_5563,0.0,0.668098,two_central
Bonobo00489_0_5878,0.0,0.18099318,two_central
Bonobo00489_0_6252,0.0,0.12759972,two_central
Bonobo00489_0_6498,0.0,0.32292503,two_central
Bonobo00489_0_6804,0.0,0.2506167,two_central
Bonobo00489_0_6872,0.0,0.0325212,two_central
Bonobo00489_0_7014,0.0,0.01696656,two_central
Bonobo00489_0_7417,0.0,0.08191075,two_central
Bonobo00489_0_7517,0.0,0.5362788,two_central
Bonobo00489_0_7616,0.0,0.5323337,two_central
Bonobo00489_0_7855,0.0,0.4078162,two_central
Bonobo00539_0_2468,0.0,0.5148577,two_central
Bonobo00607_0_1533,0.0,0.38390008,two_central
Bonobo00607_0_1543,0.0,0.47566676,two_central
Bonobo00607_0_1757,0.0,0.49096665,two_central
Bonobo00607_0_1843,0.0,0.3186642,two_central
Bonobo00607_0_2256,0.0,0.6621288,two_central
Bonobo00607_0_2772,0.0,0.49941823,two_central
Bonobo00607_0_607,0.0,0.4745999,two_central
Bonobo00607_0_652,0.0,0.41689113,two_central
Bonobo00727_0_1911,0.0,0.5138503,two_central
Bonobo00750_0_1916,0.0,0.22819,two_central
Bonobo00893_0_3173,0.0,0.5540866,two_central
Bonobo00905_0_1809,0.0,0.15308188,two_central
Bonobo00907_0_3318,0.0,0.5698556,two_central
Bonobo00907_0_3510,0.0,0.3401024,two_central
Bonobo00907_0_506,0.0,0.5870593,two_central
Bonobo00907_0_758,0.0,0.37687734,two_central
